concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
4078393	Miscarriage in first trimester	Condition	SNOMED	Clinical Finding	S	19169002	19700101	20991231	
4078793	Direct current cardioversion	Procedure	SNOMED	Procedure	S	180325003	19700101	20991231	
4079749	Osteoarthritis of hip	Condition	SNOMED	Clinical Finding	S	239872002	19700101	20991231	
4079750	Osteoarthritis of knee	Condition	SNOMED	Clinical Finding	S	239873007	19700101	20991231	
4081880	Mammogram - symptomatic	Procedure	SNOMED	Procedure	S	241055006	19700101	20991231	
4082984	MRI of breast	Procedure	SNOMED	Procedure	S	241615005	19700101	20991231	
4084167	Acute allergic reaction	Condition	SNOMED	Clinical Finding	S	241929008	19700101	20991231	
4085731	Intravenous antibiotic therapy	Procedure	SNOMED	Procedure	S	281790008	19700101	20991231	
4094814	Bullet wound	Condition	SNOMED	Clinical Finding	S	262574004	19700101	20991231	
4107731	Subcutaneous immunotherapy	Procedure	SNOMED	Procedure	S	180256009	19700101	20991231	
4108565	Amputation of the foot	Procedure	SNOMED	Procedure	S	180030006	19700101	20991231	
4108705	Intravenous blood transfusion of packed cells	Procedure	SNOMED	Procedure	S	180207008	19700101	20991231	
4109685	Laceration of foot	Condition	SNOMED	Clinical Finding	S	284551006	19700101	20991231	
4110591	Small cell carcinoma of lung	Condition	SNOMED	Clinical Finding	S	254632001	19700101	20991231	
4112343	Acute viral pharyngitis	Condition	SNOMED	Clinical Finding	S	195662009	19700101	20991231	
4112853	Malignant tumor of breast	Condition	SNOMED	Clinical Finding	S	254837009	19700101	20991231	
4113008	Laceration of hand	Condition	SNOMED	Clinical Finding	S	284549007	19700101	20991231	
4115276	Non-small cell lung cancer	Condition	SNOMED	Clinical Finding	S	254637007	19700101	20991231	
4116491	Escherichia coli urinary tract infection	Condition	SNOMED	Clinical Finding	S	301011002	19700101	20991231	
4117038	Bilateral tubal ligation	Procedure	SNOMED	Procedure	S	287664005	19700101	20991231	
4120314	Hypertriglyceridemia	Condition	SNOMED	Clinical Finding	S	302870006	19700101	20991231	
4120961	Excision of axillary lymph node	Procedure	SNOMED	Procedure	S	234262008	19700101	20991231	
4125906	Suture open wound	Procedure	SNOMED	Procedure	S	288086009	19700101	20991231	
4127235	Methotrexate injection into tubal pregnancy	Procedure	SNOMED	Procedure	S	236931002	19700101	20991231	
4127260	Augmentation of labor	Procedure	SNOMED	Procedure	S	237001001	19700101	20991231	
4128031	Instrumental delivery	Procedure	SNOMED	Procedure	S	236974004	19700101	20991231	
4129902	Neoplasm of prostate	Condition	SNOMED	Clinical Finding	S	126906006	19700101	20991231	
4132546	Traumatic brain injury	Condition	SNOMED	Clinical Finding	S	127295002	19700101	20991231	
4134304	Fracture subluxation of wrist	Condition	SNOMED	Clinical Finding	S	263102004	19700101	20991231	
4134565	Hearing examination	Procedure	SNOMED	Procedure	S	398171003	19700101	20991231	
4141448	Teleradiotherapy procedure	Procedure	SNOMED	Procedure	S	33195004	19700101	20991231	
4142905	Fracture of rib	Condition	SNOMED	Clinical Finding	S	33737001	19700101	20991231	
4144583	Diabetes mellitus due to cystic fibrosis	Condition	SNOMED	Clinical Finding	S	427089005	19700101	20991231	
4145310	Pelvis X-ray	Procedure	SNOMED	Procedure	S	268425006	19700101	20991231	
4146053	Manual pelvic examination	Procedure	SNOMED	Procedure	S	35025007	19700101	20991231	
4146173	Injury of tendon of the rotator cuff of shoulder	Condition	SNOMED	Clinical Finding	S	307731004	19700101	20991231	
4146536	Renal dialysis	Procedure	SNOMED	Procedure	S	265764009	19700101	20991231	
4149245	Rupture of patellar tendon	Condition	SNOMED	Clinical Finding	S	30832001	19700101	20991231	
4150653	Fetal anatomy study	Procedure	SNOMED	Procedure	S	271442007	19700101	20991231	
4150970	Medical induction of labor	Procedure	SNOMED	Procedure	S	31208007	19700101	20991231	
4151422	Sputum examination	Procedure	SNOMED	Procedure	S	269911007	19700101	20991231	
4152280	Major depressive disorder	Condition	SNOMED	Clinical Finding	S	370143000	19700101	20991231	
4152936	Laceration of thigh	Condition	SNOMED	Clinical Finding	S	283385000	19700101	20991231	
4155034	Laceration of forearm	Condition	SNOMED	Clinical Finding	S	283371005	19700101	20991231	
4156265	Facial laceration	Condition	SNOMED	Clinical Finding	S	370247008	19700101	20991231	
4158346	Respiratory distress	Condition	SNOMED	Clinical Finding	S	271825005	19700101	20991231	
4161390	Human epidermal growth factor receptor 2 gene detection by immunohistochemistry	Procedure	SNOMED	Procedure	S	433114000	20090131	20991231	
4162736	Oxygen administration by mask	Procedure	SNOMED	Procedure	S	371908008	19700101	20991231	
4163708	Vaccination for diphtheria, pertussis, and tetanus	Procedure	SNOMED	Procedure	S	399014008	19700101	20991231	
4163872	Plain chest X-ray	Procedure	SNOMED	Procedure	S	399208008	19700101	20991231	
4163874	History of myocardial infarction	Observation	SNOMED	Context-dependent	S	399211009	19700101	20991231	
4163951	Electrocardiographic procedure	Procedure	SNOMED	Procedure	S	29303009	19700101	20991231	
4163971	Laparoscopic cholecystectomy	Procedure	SNOMED	Procedure	S	45595009	19700101	20991231	
4166224	Rupture of appendix	Condition	SNOMED	Clinical Finding	S	47693006	19700101	20991231	
4166590	Brain damage - traumatic	Condition	SNOMED	Clinical Finding		275272006	19700101	20180730	U
4166761	Rectal polypectomy	Procedure	SNOMED	Procedure	S	274031008	19700101	20991231	
4168004	Burn injury	Observation	SNOMED	Morph Abnormality	S	48333001	19700101	20991231	
4168133	Incision of trachea	Procedure	SNOMED	Procedure	S	48387007	19700101	20991231	
4168236	Evaluation of uterine fundal height	Procedure	SNOMED	Procedure	S	274804006	19700101	20991231	
4170947	Bone immobilization	Procedure	SNOMED	Procedure	S	274474001	19700101	20991231	
4180790	Malignant tumor of colon	Condition	SNOMED	Clinical Finding	S	363406005	19700101	20991231	
4181778	Intravenous injection	Procedure	SNOMED	Procedure	S	43060002	19700101	20991231	
4181781	Partial resection of colon	Procedure	SNOMED	Procedure	S	43075005	19700101	20991231	
4181917	Electroencephalogram	Procedure	SNOMED	Procedure	S	54550000	19700101	20991231	
4186930	Replacement of intrauterine contraceptive device	Procedure	SNOMED	Procedure	S	46706006	19700101	20991231	
4187458	Review of systems	Procedure	SNOMED	Procedure	S	415300000	19700101	20991231	
4188598	High risk pregnancy	Condition	SNOMED	Clinical Finding	S	47200007	19700101	20991231	
4191853	Allergy screening test	Procedure	SNOMED	Procedure	S	395142003	19700101	20991231	
4195136	Amputation above-knee	Procedure	SNOMED	Procedure	S	79733001	19700101	20991231	
4195803	Bone density scan	Procedure	SNOMED	Procedure	S	312681000	19700101	20991231	
4196262	Metastasis from malignant tumor of prostate	Condition	SNOMED	Clinical Finding	S	314994000	19700101	20991231	
4197460	Injection of epinephrine	Procedure	SNOMED	Procedure	S	313191000	19700101	20991231	
4198190	Appendectomy	Procedure	SNOMED	Procedure	S	80146002	19700101	20991231	
4199235	Transthoracic three dimensional ultrasonography of heart	Procedure	SNOMED	Procedure	S	434158009	20090131	20991231	
4199276	Removal of subcutaneous contraceptive	Procedure	SNOMED	Procedure	S	301807007	19700101	20991231	
4199458	Passive immunization	Procedure	SNOMED	Procedure	S	51116004	19700101	20991231	
4202451	Percutaneous mechanical thrombectomy of portal vein using fluoroscopic guidance	Procedure	SNOMED	Procedure	S	433112001	20090131	20991231	
4202832	Intubation	Procedure	SNOMED	Procedure	S	52765003	19700101	20991231	
4203771	Total replacement of hip	Procedure	SNOMED	Procedure	S	52734007	19700101	20991231	
4208104	Drug overdose	Condition	SNOMED	Clinical Finding	S	55680006	19700101	20991231	
4213045	Lumpectomy of breast	Procedure	SNOMED	Procedure	S	392021009	19700101	20991231	
4214376	Hyperglycemia	Condition	SNOMED	Clinical Finding	S	80394007	19700101	20991231	
4216130	Percutaneous coronary intervention	Procedure	SNOMED	Procedure	S	415070008	19700101	20991231	
4217975	Normal pregnancy	Condition	SNOMED	Clinical Finding	S	72892002	19700101	20991231	
4218106	Alcoholism	Condition	SNOMED	Clinical Finding	S	7200002	19700101	20991231	
4218389	Whiplash injury to neck	Condition	SNOMED	Clinical Finding	S	39848009	19700101	20991231	
4218408	Collection of blood specimen for laboratory	Procedure	SNOMED	Procedure	S	82078001	19700101	20991231	
4219631	Continuous negative pressure ventilation treatment	Procedure	SNOMED	Procedure	S	82433009	19700101	20991231	
4226121	Retinopathy with type 2 diabetes mellitus	Condition	SNOMED	Clinical Finding	S	422034002	19700101	20991231	
4229440	Chronic congestive heart failure	Condition	SNOMED	Clinical Finding	S	88805009	19700101	20991231	
4230209	Psychiatric follow-up	Procedure	SNOMED	Procedure	S	88848003	19700101	20991231	
4230399	Closed fracture of hip	Condition	SNOMED	Clinical Finding	S	359817006	19700101	20991231	
4230911	Echocardiography	Procedure	SNOMED	Procedure	S	40701008	19700101	20991231	
4234541	Cytopathology procedure, preparation of smear, genital source	Procedure	SNOMED	Procedure	S	90226004	19700101	20991231	
4234705	Evaluation of psychiatric state of patient	Procedure	SNOMED	Procedure	S	90407005	19700101	20991231	
4235738	Prostatectomy	Procedure	SNOMED	Procedure	S	90470006	19700101	20991231	
4237458	Fracture of clavicle	Condition	SNOMED	Clinical Finding	S	58150001	19700101	20991231	
4238715	Removal of intrauterine device	Procedure	SNOMED	Procedure	S	68254000	19700101	20991231	
4240305	Thoracentesis	Procedure	SNOMED	Procedure	S	91602002	19700101	20991231	
4240345	Physical examination	Procedure	SNOMED	Procedure	S	5880005	19700101	20991231	
4242997	Cholecystectomy	Procedure	SNOMED	Procedure	S	38102005	19700101	20991231	
4243062	Radiography of wrist	Procedure	SNOMED	Procedure	S	60027007	19700101	20991231	
4245614	Bleeding from anus	Condition	SNOMED	Clinical Finding	S	6072007	19700101	20991231	
4249893	Colonoscopy	Procedure	SNOMED	Procedure	S	73761001	19700101	20991231	
4252419	Radiologic examination of knee	Procedure	SNOMED	Procedure	S	74016001	19700101	20991231	
4254766	Digital examination of rectum	Procedure	SNOMED	Procedure	S	410006001	19700101	20991231	
4256640	Body mass index 40+ - severely obese	Observation	SNOMED	Clinical Finding	S	408512008	19700101	20991231	
4262136	Blighted ovum	Condition	SNOMED	Clinical Finding	S	35999006	19700101	20991231	
4263386	Sentinel lymph node biopsy	Procedure	SNOMED	Procedure	S	396487001	19700101	20991231	
4263590	Amputation of hand	Procedure	SNOMED	Procedure	S	46028000	19700101	20991231	
4273629	Chemotherapy	Procedure	SNOMED	Procedure	S	367336001	19700101	20991231	
4275113	Insertion of intrauterine contraceptive device	Procedure	SNOMED	Procedure	S	65200003	19700101	20991231	
4276519	Extraction of wisdom tooth	Procedure	SNOMED	Procedure	S	65546002	19700101	20991231	
4278515	Biopsy of prostate	Procedure	SNOMED	Procedure	S	65575008	19700101	20991231	
4278672	Fracture of forearm	Condition	SNOMED	Clinical Finding	S	65966004	19700101	20991231	
4280726	Seasonal allergic rhinitis	Condition	SNOMED	Clinical Finding	S	367498001	19700101	20991231	
4282096	Major depression, single episode	Condition	SNOMED	Clinical Finding	S	36923009	19700101	20991231	
4283893	Sinusitis	Condition	SNOMED	Clinical Finding	S	36971009	19700101	20991231	
4285898	Polyp of colon	Condition	SNOMED	Clinical Finding	S	68496003	19700101	20991231	
4286804	Excision of breast tissue	Procedure	SNOMED	Procedure	S	69031006	19700101	20991231	
4293738	Intracavitary brachytherapy	Procedure	SNOMED	Procedure	S	384692006	19700101	20991231	
4293740	Injection of tetanus antitoxin	Procedure	SNOMED	Procedure	S	384700001	19700101	20991231	
4294513	Biopsy of colon	Procedure	SNOMED	Procedure	S	76164006	19700101	20991231	
4294548	Acute bacterial sinusitis	Condition	SNOMED	Clinical Finding	S	75498004	19700101	20991231	
4295880	Intramuscular injection	Procedure	SNOMED	Procedure	S	76601001	19700101	20991231	
4296204	Epidermal burn of skin	Condition	SNOMED	Clinical Finding	S	403190006	19700101	20991231	
4296205	Partial thickness burn	Condition	SNOMED	Clinical Finding	S	403191005	19700101	20991231	
4299128	Full thickness burn	Condition	SNOMED	Clinical Finding	S	403192003	19700101	20991231	
4301346	Surgical manipulation of shoulder joint	Procedure	SNOMED	Procedure	S	387685009	19700101	20991231	
4301557	Mental health screening	Procedure	SNOMED	Procedure	S	385892002	19700101	20991231	
4302356	CT of chest and abdomen	Procedure	SNOMED	Procedure	S	418891003	19700101	20991231	
4306061	Construction of diverting colostomy	Procedure	SNOMED	Procedure	S	387607004	19700101	20991231	
4309027	Idiopathic atrophic hypothyroidism	Condition	SNOMED	Clinical Finding	S	83664006	19700101	20991231	
4310703	Non-small cell carcinoma of lung, TNM stage 1	Condition	SNOMED	Clinical Finding	S	424132000	19700101	20991231	
4311671	Episiotomy	Procedure	SNOMED	Procedure	S	85548006	19700101	20991231	
4311765	Secondary malignant neoplasm of colon	Condition	SNOMED	Clinical Finding	S	94260004	19700101	20991231	
4316217	Primary fibromyalgia syndrome	Condition	SNOMED	Clinical Finding	S	95417003	19700101	20991231	
4318531	Gastrointestinal irritation	Condition	SNOMED	Clinical Finding	S	95516005	19700101	20991231	
4323208	History of appendectomy	Observation	SNOMED	Context-dependent	S	428251008	20080131	20991231	
4323766	History of amputation of foot	Observation	SNOMED	Context-dependent	S	429280009	20080131	20991231	
4323902	Lung volume reduction surgery	Procedure	SNOMED	Procedure	S	429609002	20080131	20991231	
4324181	History of cardiac arrest	Observation	SNOMED	Context-dependent	S	429007001	20080131	20991231	
4324693	Mammography	Procedure	SNOMED	Procedure	S	71651007	19700101	20991231	
4326177	Medication Reconciliation	Procedure	SNOMED	Procedure	S	430193006	20090131	20991231	
4329847	Myocardial infarction	Condition	SNOMED	Clinical Finding	S	22298006	19700101	20991231	
4330583	Vasectomy	Procedure	SNOMED	Procedure	S	22523008	19700101	20991231	
4331248	Fine needle aspiration biopsy of lung	Procedure	SNOMED	Procedure	S	432231006	20090131	20991231	
4335825	Transthoracic echocardiography	Procedure	SNOMED	Procedure	S	433236007	20090131	20991231	
4336464	Coronary artery bypass graft	Procedure	SNOMED	Procedure	S	232717009	19700101	20991231	
4337138	Transplant of lung	Procedure	SNOMED	Procedure	S	88039007	19700101	20991231	
4337611	Single lung transplant	Procedure	SNOMED	Procedure	S	232657004	19700101	20991231	
4341247	Protracted diarrhea	Condition	SNOMED	Clinical Finding	S	236077008	19700101	20991231	
21494966	Physical findings of Abdomen by Palpation	Measurement	LOINC	Clinical Observation	S	80271-0	20160624	20991231	
35623148	Vomiting co-occurrent and due to infectious disease	Condition	SNOMED	Clinical Finding	S	765480005	20180731	20991231	
36203113	HER2 [Presence] in Breast cancer specimen by FISH	Measurement	LOINC	Lab Test	S	85318-4	20170623	20991231	
36203114	HER2 [Presence] in Breast cancer specimen by Immune stain	Measurement	LOINC	Lab Test	S	85319-2	20170623	20991231	
36203168	Estrogen receptor Ag [Presence] in Breast cancer specimen by Immune stain	Measurement	LOINC	Lab Test	S	85337-4	20170623	20991231	
36203170	Progesterone receptor Ag [Presence] in Breast cancer specimen by Immune stain	Measurement	LOINC	Lab Test	S	85339-0	20170623	20991231	
36203174	Lymph nodes with macrometastases [#] in Cancer specimen by Light microscopy	Measurement	LOINC	Lab Test	S	85343-2	20170623	20991231	
36203175	Lymph nodes with micrometastases [#] in Cancer specimen by Light microscopy	Measurement	LOINC	Lab Test	S	85344-0	20170623	20991231	
36203183	Lymph nodes with isolated tumor cells [#] in Cancer specimen by Light microscopy	Measurement	LOINC	Lab Test	S	85352-3	20170623	20991231	
36713048	High resolution computed tomography of chest without contrast	Procedure	SNOMED	Procedure	S	16335031000119103	20170131	20991231	
37016354	Neuropathy due to type 2 diabetes mellitus	Condition	SNOMED	Clinical Finding	S	368581000119106	20160131	20991231	
37017023	Recurrent rectal polyp	Condition	SNOMED	Clinical Finding	S	713197008	20160131	20991231	
37018340	Induced termination of pregnancy	Procedure	SNOMED	Procedure	S	714812005	20160131	20991231	
37395648	Primary small cell malignant neoplasm of lung, TNM stage 1	Condition	SNOMED	Clinical Finding	S	67811000119102	20160731	20991231	
37395717	Depression screening using PHQ-9 (Patient Health Questionnaire 9) score	Procedure	SNOMED	Procedure	S	715252007	20160731	20991231	
40316773	Prediabetes	Condition	SNOMED	Clinical Finding		15777000	19700101	20130130	U
40318618	Complete miscarriage	Condition	SNOMED	Clinical Finding	S	156073000	19700101	20991231	
40479422	Injury of medial collateral ligament of knee	Condition	SNOMED	Clinical Finding	S	444448004	20100131	20991231	
40479768	Injury of anterior cruciate ligament	Condition	SNOMED	Clinical Finding	S	444470001	20100131	20991231	
40480160	Pathological fracture due to osteoporosis	Condition	SNOMED	Clinical Finding	S	443165006	20100131	20991231	
40481087	Viral sinusitis	Condition	SNOMED	Clinical Finding	S	444814009	20100731	20991231	
40481912	Excision of sentinel lymph node	Procedure	SNOMED	Procedure	S	443497002	20100131	20991231	
40481948	Detection of chromosomal aneuploidy in prenatal amniotic fluid specimen using FISH screening technique	Procedure	SNOMED	Procedure	S	443529005	20100131	20991231	
40486433	Perennial allergic rhinitis	Condition	SNOMED	Clinical Finding	S	446096008	20110131	20991231	
40486537	Brachytherapy of breast	Procedure	SNOMED	Procedure	S	447759004	20110731	20991231	
40491961	Sepsis due to Pseudomonas	Condition	SNOMED	Clinical Finding	S	448813005	20110731	20991231	
40492359	Insertion of biventricular implantable cardioverter defibrillator	Procedure	SNOMED	Procedure	S	447365002	20110131	20991231	
40493226	Excision of fallopian tube and surgical removal of ectopic pregnancy	Procedure	SNOMED	Procedure	S	445912000	20110131	20991231	
40761014	Hemoglobin.gastrointestinal.lower [Presence] in Stool by Immunoassay --1st specimen	Measurement	LOINC	Lab Test	S	57905-2	20091118	20991231	
40762619	Treatment status Cancer	Measurement	LOINC	Clinical Observation	S	59557-9	20100422	20991231	
40762638	Body mass index (BMI) [Percentile] Per age and sex	Measurement	LOINC	Clinical Observation	S	59576-9	19700101	20991231	
40769179	Percentage area affected by eczema Head and Neck [PhenX]	Measurement	LOINC	Clinical Observation	S	66519-0	20110617	20991231	
40769184	Percentage area affected by eczema Upper extremity - bilateral [PhenX]	Measurement	LOINC	Clinical Observation	S	66524-0	20110617	20991231	
40769189	Percentage area affected by eczema Trunk [PhenX]	Measurement	LOINC	Clinical Observation	S	66529-9	20110617	20991231	
40769194	Percentage area affected by eczema Lower extremity - bilateral [PhenX]	Measurement	LOINC	Clinical Observation	S	66534-9	20110617	20991231	
42529398	Mental health Telehealth Note	Measurement	LOINC	Clinical Observation	S	84215-3	20170221	20991231	
42535066	Ultrasonography of bilateral breasts	Procedure	SNOMED	Procedure	S	1571000087109	20180131	20991231	
42535580	Ultrasonography of abdomen, right upper quadrant and epigastrium	Procedure	SNOMED	Procedure	S	426701000119108	20180131	20991231	
42709996	Smokes tobacco daily	Observation	SNOMED	Clinical Finding	S	449868002	20120131	20991231	
43055141	Pain severity - 0-10 verbal numeric rating [Score] - Reported	Measurement	LOINC	Clinical Observation	S	72514-3	20121228	20991231	
43530652	Chronic intractable migraine without aura	Condition	SNOMED	Clinical Finding	S	124171000119105	20130731	20991231	
43530656	Nonproliferative diabetic retinopathy due to type 2 diabetes mellitus	Condition	SNOMED	Clinical Finding	S	1551000119108	20130731	20991231	
43530685	Proliferative retinopathy with type 2 diabetes mellitus	Condition	SNOMED	Clinical Finding	S	1501000119109	20130731	20991231	
43531648	Total knee replacement	Procedure	SNOMED	Procedure	S	609588000	20130731	20991231	
44782520	Chronic paralysis due to lesion of spinal cord	Condition	SNOMED	Clinical Finding	S	698754002	20140131	20991231	
44783196	Surgical manipulation of joint of knee	Procedure	SNOMED	Procedure	S	699253003	20140131	20991231	
44784284	Magnetic resonance imaging for measurement of brain volume	Procedure	SNOMED	Procedure	S	698354004	20140131	20991231	
44784316	History of disarticulation at wrist	Observation	SNOMED	Context-dependent	S	698423002	20140131	20991231	
44786664	Weight difference [Mass difference] --pre dialysis - post dialysis	Measurement	LOINC	Clinical Observation	S	74006-8	20130722	20991231	
45757499	Proteinuria due to type 2 diabetes mellitus	Condition	SNOMED	Clinical Finding	S	157141000119108	20150131	20991231	
45763582	Blindness due to type 2 diabetes mellitus	Condition	SNOMED	Clinical Finding	S	60951000119105	20150131	20991231	
45766064	History of single seizure	Observation	SNOMED	Context-dependent	S	703151001	20150131	20991231	
45766298	Combined chemotherapy and radiation therapy	Procedure	SNOMED	Procedure	S	703423002	20150131	20991231	
45769019	Female infertility due to cystic fibrosis	Condition	SNOMED	Clinical Finding	S	707577004	20150131	20991231	
45769905	Microalbuminuria due to type 2 diabetes mellitus	Condition	SNOMED	Clinical Finding	S	90781000119102	20150131	20991231	
45770830	Macular edema and retinopathy due to type 2 diabetes mellitus	Condition	SNOMED	Clinical Finding	S	97331000119101	20150131	20991231	
46235010	Mental health Outpatient Note	Measurement	LOINC	Clinical Observation	S	75443-2	20141113	20991231	
46236327	Weight-for-length Per age and sex	Measurement	LOINC	Clinical Observation	S	77606-2	20150529	20991231	
